10884.0,2880.7,0.26467,160.972,1535619.3531,164.394,4729.67,28,28.2031,2.427
12233.4,2328.63,0.19035,145.703,1655743.5098,197.414,4949.53,137,30.2282,0.589
4996.82,1188.97,0.23794,42.9633,678901.7208,78.7532,2708.01,32,40.2963,12.339
13482.9,3859.86,0.28627,161.096,1924343.3212,210.963,4536.69,44,28.5654,4.026
6230.79,1515.67,0.24325,53.6059,812298.4264,93.3842,4092.28,19,40.7346,3.455
5820.59,1747.63,0.30024,52.7379,810600.8816,84.1368,2623.99,89,40.3429,12.496
6647.48,1512.61,0.22754,59.3841,904727.3713,83.7727,3056.16,27,40.6441,6.265
7538.53,1662.2,0.22049,81.9746,1017460.6684,124.597,3495.57,36,36.4795,1.743
8348.16,3160.47,0.37858,64.976,1118883.719,133.406,3716.86,102,36.1874,16.952
6705.56,2114.33,0.3153,55.2646,933407.9212,97.6898,3705.07,76,36.7513,1.174
13522.4,3317.51,0.24533,140.552,1820013.6467,166.406,4287.71,200,30.9573,3.759
6905.83,2815.11,0.40764,70.708,954592.9095,99.3279,3130.94,33,39.9253,3.102
9454.51,3101.63,0.32805,70.7823,1313133.2157,132.171,4079.45,63,33.2796,18.392
10952.2,3602.76,0.32895,111.706,1543060.5859,167.761,4487.85,80,31.9671,3.308
7289.85,2359.26,0.32363,62.3311,988486.8649,100.833,3484.76,49,37.9217,13.821
12209.0,4042.56,0.33111,157.367,1691832.9635,182.296,4860.35,74,28.5436,3.536
16092.9,5064.97,0.31473,220.579,2236117.3113,246.138,5357.0,285,23.7781,1.897
10161.5,2927.02,0.28804,131.366,1388921.8845,143.901,4865.39,63,29.4376,3.612
4529.77,1071.26,0.23649,37.1363,638080.4193,51.1028,1851.49,46,43.8599,9.837
8842.58,2648.88,0.29955,95.6847,1257162.9643,125.612,3964.98,95,34.2769,3.847
4824.81,884.89,0.1834,57.4146,653506.0842,61.852,2880.38,44,41.0593,4.551
8421.81,1834.31,0.2178,78.038,1176469.7277,108.48,3788.68,17,34.308,3.105
12133.1,3786.41,0.31207,112.184,1748584.6033,169.129,3635.75,135,36.0585,19.533
14263.7,4459.58,0.31265,141.409,1956469.2637,216.146,5381.4,16,30.4641,8.489
3996.22,1264.28,0.31636,33.7216,548541.0502,49.3715,1402.79,19,44.2542,1.475
6925.99,1822.6,0.26315,72.9059,941286.3129,133.096,3414.74,36,38.4198,15.545
6862.44,1448.13,0.21102,56.6265,895736.2951,78.8686,3149.7,42,38.1107,15.705
12842.7,3148.7,0.24517,147.245,1771850.3099,179.369,4535.35,29,30.2918,2.377
10452.5,2504.37,0.23959,108.086,1477601.1977,149.235,4310.49,60,33.1163,4.627
9150.72,3373.98,0.36871,83.8897,1283012.2516,127.747,3866.38,120,34.316,2.946
11317.2,2938.49,0.25964,115.115,1593660.5308,159.73,4446.79,74,32.6947,2.292
6029.76,1137.57,0.18865,53.1636,799770.937,66.3187,3162.84,39,39.3032,5.036
7862.9,2067.17,0.2629,86.0751,1111873.9572,104.871,3920.36,41,35.3926,2.745
11699.5,3022.16,0.25831,149.341,1586375.9538,184.659,4465.32,29,32.2332,2.485
15917.5,5779.96,0.36311,178.723,2187456.2178,310.318,5352.74,133,25.7779,19.374
10271.3,3894.09,0.37912,92.5508,1471741.2115,151.62,4320.32,85,33.7525,16.149
5555.26,1333.19,0.23998,50.5959,755215.4378,68.5866,2439.85,27,40.6193,13.425
8339.78,2458.8,0.29482,68.2473,1160471.7189,111.038,3416.81,37,34.5784,6.844
6606.68,1493.15,0.226,55.6978,907682.0705,76.1254,2545.0,32,41.5266,13.475
6863.5,1595.58,0.23247,71.6095,964109.4662,101.379,2990.56,89,36.1993,17.948
4045.88,1385.75,0.3425,35.1162,558158.339,50.8689,1388.97,17,44.2919,1.904
6214.99,1988.95,0.32002,60.6722,864752.0143,90.6314,2677.54,41,40.6027,1.809
6804.01,2560.19,0.37627,78.836,926395.3962,102.136,3227.45,57,38.6067,2.216
10532.5,3481.73,0.33057,113.165,1496744.9428,168.371,4226.46,61,33.8103,4.474
6582.93,2244.32,0.34093,64.2605,883088.5817,90.8876,3048.27,26,40.0907,1.666
8016.56,1735.13,0.21644,76.1742,1144925.7809,111.2,3921.46,103,35.5075,1.103
6885.41,2010.77,0.29203,65.2332,947465.5836,93.8497,3208.58,37,37.7036,6.204
7372.69,2110.4,0.28624,64.1476,1043075.3637,89.9098,3039.79,23,38.7674,6.095
15775.9,4700.83,0.29797,190.461,2187405.8259,226.683,5671.55,142,22.5007,0.903
11920.2,3100.75,0.26012,172.942,1691589.9514,184.961,4628.7,104,29.6985,2.424
5702.86,1488.1,0.26093,58.1141,714924.0532,91.4427,3090.36,17,39.4714,2.203
12401.2,3225.16,0.26006,165.925,1728575.6998,194.254,4813.77,73,28.7305,3.328
6107.97,1997.4,0.32701,57.1924,886664.4409,81.3354,2564.84,57,41.3737,4.912
12326.2,3307.26,0.26831,163.983,1695470.8375,204.39,4684.97,148,30.2577,1.918
11503.8,4782.83,0.41576,100.047,1604102.919,170.26,4367.58,86,31.5902,20.728
8300.22,2132.59,0.25693,87.9528,1187166.5672,117.116,3978.77,10,33.261,1.729
9955.72,3250.02,0.32644,120.906,1375235.2565,170.007,3841.12,31,32.6809,2.233
10067.2,2508.87,0.24921,116.048,1421050.0767,157.612,4173.45,59,33.5782,3.316
21517.1,6266.91,0.29125,176.642,2988377.3986,280.622,5809.39,83,22.4252,20.061
6618.39,2329.64,0.35199,61.496,879758.2623,100.19,2775.84,42,38.8894,10.248
9481.66,2395.68,0.25266,96.9966,1332973.4503,133.213,3543.65,123,35.6194,2.938
7865.8,2128.65,0.27062,70.6185,1109909.2095,104.006,4106.47,18,34.1878,4.623
7872.66,1533.22,0.19475,77.8944,1102771.9196,99.4939,3813.42,12,33.9978,2.519
7885.09,1683.39,0.21349,67.7936,1083881.2075,89.7081,3320.7,57,38.187,12.797
21690.0,8443.73,0.38929,198.422,3003873.745,317.214,7638.15,131,25.9685,20.196
7146.49,2079.3,0.29095,80.5459,972289.4838,107.788,3072.15,84,39.2647,1.247
10849.9,3288.83,0.30312,109.314,1553318.4232,173.027,3761.62,40,34.2019,9.345
4781.23,1346.14,0.28154,43.6269,659520.0122,72.9955,2800.88,31,41.7078,10.687
6097.77,1653.49,0.27116,40.3338,840040.3004,92.9316,3763.36,27,37.9665,16.555
7052.07,2762.44,0.39172,61.3455,1030168.4727,98.6381,3225.86,30,38.8518,1.323
8771.17,2957.02,0.33712,62.84,1243737.2735,118.495,5008.31,62,36.3288,15.954
7909.61,2693.14,0.34048,71.7549,1113745.4064,111.171,3267.36,21,38.5838,7.365
7652.32,2283.71,0.29843,61.9096,1059832.6781,99.0181,3622.35,60,37.6189,3.328
6221.69,2036.53,0.32732,63.1807,828047.0307,89.057,2816.41,43,40.441,4.899
4863.24,856.67,0.17615,40.8623,653127.5324,58.6034,2545.15,22,42.7253,8.316
12433.7,2441.73,0.19637,149.779,1686950.6061,197.507,4880.01,139,29.7538,0.759
7440.14,1597.75,0.21474,55.1349,1058755.7534,64.9875,3508.06,22,38.246,11.752
6862.96,1655.9,0.24128,64.6941,932841.7947,76.9034,3470.77,53,38.3461,3.774
6166.18,1369.41,0.22208,56.4109,873259.2537,77.806,2417.54,28,35.0587,14.543
16173.4,6939.83,0.42908,137.938,2212753.8053,254.983,5427.05,94,25.6719,18.374
19425.9,6548.62,0.3371,266.822,2624514.111,330.488,5815.83,310,21.3663,4.035
11625.4,2947.75,0.25356,141.169,1660566.4466,167.366,4706.01,25,28.988,1.83
9671.65,3642.58,0.37662,75.1173,1327407.0471,153.441,4094.84,62,34.7077,18.394
16714.5,5181.91,0.31002,200.311,2198037.9575,265.65,6112.19,244,21.8869,2.152
14745.8,4450.13,0.30178,157.043,2091618.9576,224.217,5756.82,79,25.466,1.875
13436.8,4627.87,0.34441,142.609,1843058.8941,203.804,4550.57,95,30.5536,9.399
9020.81,3256.55,0.361,89.6936,1280761.5908,125.972,3488.0,11,37.1424,6.206
4640.06,908.54,0.1958,44.0008,624869.3528,59.5277,2577.99,15,43.1344,4.739
7750.22,1982.38,0.25578,85.3196,1104477.6155,114.696,3281.08,81,38.0254,13.868
16216.4,4176.99,0.25757,197.239,2137656.6098,267.933,5226.34,187,25.7251,2.761
7365.12,1368.3,0.18578,79.1251,990476.4404,89.1105,3228.45,23,38.3836,0.0
13204.7,4651.83,0.35228,152.534,1831093.2919,172.203,5215.65,35,28.025,5.086
10689.4,3705.09,0.34661,98.1637,1463242.9781,121.719,4679.25,16,37.4394,15.934
13754.3,3921.03,0.28507,148.07,1873165.4811,204.575,4594.74,41,29.755,2.11
7652.74,1441.05,0.1883,77.2212,1074310.3236,98.2285,3761.07,13,34.3987,1.835
5520.5,1477.07,0.26756,50.3591,760648.6727,73.3065,2359.05,36,38.9826,13.286
18799.2,4333.53,0.23051,229.676,2634558.618,265.471,5545.95,83,23.7431,2.309
15947.7,4732.52,0.29675,209.285,2184482.1729,245.661,5371.27,118,25.2172,1.912
5860.21,1952.81,0.33323,43.478,844571.2735,79.6726,2626.51,49,41.4978,8.497
16358.3,3880.03,0.23719,218.718,2295375.8955,261.91,5597.91,95,23.3567,2.18
12386.1,3714.8,0.29991,107.077,1711783.4172,157.517,4936.32,94,30.9668,15.23
17035.9,4712.99,0.27665,228.055,2365497.0486,275.116,5707.32,196,22.0228,1.971
15343.7,4626.87,0.30154,189.476,2130863.1116,227.305,5609.48,136,22.6714,1.47
8854.24,3230.08,0.3648,79.3354,1266275.2405,143.96,3524.57,61,35.8312,5.143
5445.42,1353.11,0.24848,45.9146,753912.8589,73.8874,2559.28,42,41.7691,4.916
5294.86,1665.7,0.31458,40.4141,735470.0026,69.156,3174.31,46,42.5856,13.42
5953.59,1979.01,0.3324,70.7093,803139.2615,109.931,3407.45,58,37.0063,12.534
9509.11,3210.77,0.33765,68.9663,1356433.9334,113.845,3380.07,69,38.975,18.029
7579.33,2173.46,0.28676,72.1861,1034347.3064,117.127,3079.35,80,39.0502,1.191
7926.73,2198.04,0.27729,84.2648,1082554.3258,116.854,3203.29,81,38.7727,1.708
5903.49,1972.18,0.33407,69.9432,818354.9365,86.6578,2991.36,33,40.5203,2.106
4581.04,804.92,0.1757,39.3906,630012.4875,61.7489,2326.0,33,43.2226,12.838
7018.18,1770.81,0.25231,70.6926,967327.3467,105.01,3185.43,99,38.467,11.993
4468.0,817.45,0.18295,38.8495,591726.2239,65.6627,2559.2,11,43.5186,2.078
10231.3,4428.69,0.43285,95.3603,1445714.9762,143.217,4148.65,33,34.5061,18.1
8481.57,2118.76,0.2498,82.8607,1146208.4648,114.72,3610.55,19,36.0936,16.54
8768.29,2755.44,0.31425,75.6089,1159764.6824,129.123,3180.78,60,38.8746,15.341
8602.7,2605.05,0.30281,58.2651,1175274.6006,110.254,4484.03,77,33.592,18.043
5849.2,1404.12,0.24005,55.6246,764341.584,87.9334,4313.13,20,39.8204,5.748
9472.19,2101.37,0.22184,109.082,1313186.3524,132.373,4217.17,54,34.1353,1.552
5871.4,1827.34,0.31122,65.1915,786109.4501,99.4529,3080.46,61,35.9169,14.07
8137.52,2079.28,0.25551,99.2022,1142451.4167,100.169,3953.0,98,33.0843,4.045
14428.5,3979.79,0.27582,182.036,2044751.2242,234.596,4511.37,31,30.6557,2.162
12351.2,3346.31,0.27092,111.479,1782280.8039,157.352,4675.65,82,30.7318,14.648
12946.4,3680.17,0.28426,143.168,1767007.513,192.59,4657.81,63,31.1362,6.968
4941.64,1502.34,0.30401,30.4938,693615.0732,61.5101,2282.12,50,43.5716,8.26
6847.46,1819.57,0.26572,61.2471,932932.0011,81.049,3239.61,50,38.5443,10.632
6200.37,964.13,0.15549,48.5753,872167.8704,73.7748,2752.88,1,40.5178,0.554
9009.01,2427.46,0.26944,76.6504,1238188.7144,108.032,3856.3,39,36.9558,5.842
8029.52,2206.57,0.2748,88.0924,1118829.8634,113.866,4716.77,30,33.1541,1.919
17104.6,4968.63,0.29048,236.206,2354672.485,296.499,5248.13,191,25.5721,4.791
5045.18,1812.96,0.35934,50.4621,700726.5059,73.0414,2255.07,21,42.932,1.922
4504.31,1134.29,0.25182,42.247,623688.7543,51.5641,1889.33,13,43.4604,7.856
15451.6,5258.0,0.34028,161.294,2136753.5078,224.678,5346.16,161,27.2383,2.521
7185.4,2194.34,0.30538,64.9233,989583.5423,100.924,3192.63,45,40.12,2.302
20650.8,6158.22,0.2982,255.72,2864720.2113,278.853,6843.31,212,19.2354,6.576
7039.68,2092.01,0.29717,64.1283,971490.7932,95.2773,3079.75,53,39.8062,2.379
8219.21,2190.93,0.26656,76.8994,1150825.1767,101.671,4207.77,19,33.9718,7.985
9369.6,2699.4,0.2881,88.0987,1272647.5849,118.34,3574.54,38,35.783,15.588
4205.7,1337.56,0.31803,37.2903,607023.7022,51.7708,1894.83,14,43.7228,2.404
7035.3,2792.72,0.39695,71.0201,980830.4027,116.43,3099.24,53,38.5094,13.98
23679.4,7296.25,0.30812,184.474,3354774.3677,286.967,6731.65,217,19.913,19.249
17065.2,5960.5,0.34927,206.303,2320575.2414,265.081,5501.52,140,25.1692,18.668
6966.75,2121.58,0.30452,63.2129,966343.3144,101.191,3064.43,33,38.6256,7.3
7595.28,2791.71,0.36755,73.225,1050585.0013,120.08,3553.42,25,36.9413,7.535
4868.45,1191.78,0.24479,36.222,662518.5123,59.3046,2696.82,43,41.7593,12.322
6458.11,1760.98,0.27267,54.8437,846282.9187,88.3178,3266.95,52,37.9968,14.639
15389.9,4475.9,0.29083,178.184,2132568.5728,243.052,4573.12,30,29.9814,4.922
5855.42,1293.08,0.22083,54.7228,805355.6689,77.2784,2677.9,19,40.6771,1.536
5356.93,1170.17,0.21844,47.4274,764801.8538,74.6692,2897.3,58,40.344,1.087
9056.47,2789.41,0.308,70.0073,1254119.6733,137.767,3486.65,99,37.5992,13.815
9360.81,3734.34,0.39893,98.7075,1336647.3928,132.71,3653.2,30,35.9098,7.531
13625.2,3010.86,0.22097,171.125,1853777.4011,209.559,4716.13,25,28.7758,3.086
14265.9,5223.62,0.36616,126.098,2037739.007,221.804,5157.04,122,26.5407,20.226
7031.59,2403.2,0.34177,64.1508,962627.717,98.6352,3286.68,26,38.3653,4.831
8680.03,2191.15,0.25243,84.9037,1224079.3083,111.86,4026.4,37,33.9961,2.693
6978.0,2621.71,0.37571,64.2611,1014271.9142,92.1611,3214.82,30,38.8772,1.387
16906.7,6625.22,0.39186,207.062,2388677.5529,280.391,5087.4,111,26.3504,4.607
5453.68,1019.8,0.18699,34.3123,765522.355,63.9524,1920.54,65,42.9677,9.891
9313.17,2730.25,0.29316,52.0613,1269264.3864,124.45,3948.22,27,35.9097,16.162
6364.27,2673.28,0.42004,52.0459,881092.0543,108.223,2848.16,82,39.5929,15.436
7011.42,1959.57,0.27948,57.8703,962480.3589,90.7695,2589.91,25,41.7343,2.87
9051.31,2740.25,0.30274,81.4157,1233289.2503,131.326,3611.38,95,35.6863,3.021
11084.3,3556.66,0.32087,96.5825,1555544.6362,157.288,4496.26,27,33.2669,8.246
8469.1,3041.58,0.35913,52.4698,1191710.514,123.378,4558.4,10,38.473,18.457
14590.1,2871.82,0.19683,177.101,2023772.1727,223.065,4849.84,79,27.7006,3.052
8970.15,1870.43,0.20851,98.3727,1244694.5422,134.503,3643.37,20,34.5736,1.534
9040.15,2137.45,0.23643,95.6242,1247337.1924,92.3658,3577.44,17,36.7452,16.565
9404.36,2398.83,0.25507,102.3,1329943.7779,156.45,3820.67,15,34.1145,0.606
7057.99,2913.66,0.41281,64.4603,1020517.7278,102.556,2511.65,71,39.909,11.753
5652.19,1421.51,0.25149,64.447,710970.3571,86.7749,3095.89,20,39.4406,2.191
6077.83,1398.16,0.23004,57.4263,836795.6657,77.1265,2764.75,18,40.8946,1.282
10982.5,4532.29,0.41268,114.274,1566447.5404,164.311,4309.88,98,32.8934,18.128
13538.6,3744.68,0.27659,109.635,1946526.0083,163.447,4851.83,88,32.0691,15.36
5550.3,945.48,0.17034,51.7668,762996.3317,60.5867,3034.09,24,39.694,3.63
19365.5,6697.83,0.34586,145.115,2661189.6632,284.616,8316.36,128,28.2675,20.381
6291.51,2020.7,0.32117,57.4936,903738.1899,83.3943,2554.71,62,41.7162,4.81
4478.64,924.12,0.20633,36.376,620657.8102,53.516,1792.56,33,44.2743,10.069
20349.2,7136.15,0.35068,313.078,2673346.2933,258.596,6178.03,212,21.8769,4.521
8696.29,2527.07,0.29059,77.3209,1197406.9255,109.687,4616.27,81,34.3408,20.338
15930.9,5049.48,0.31696,210.289,2106430.8219,247.408,5778.2,251,22.0264,2.232
10556.0,3323.98,0.31489,93.9478,1443342.4072,140.402,5841.62,85,31.4528,17.738
5927.62,1535.49,0.25903,50.1793,864813.0972,73.5006,2255.33,73,42.7931,10.352
8323.35,1813.42,0.21787,81.5648,1174039.8686,109.118,4025.25,39,35.2536,2.415
4650.64,1323.59,0.2846,40.0114,638200.9131,55.8237,1766.63,47,44.4572,9.023
8670.05,2690.3,0.31029,94.9113,1202278.0157,111.116,3528.61,26,35.9783,12.963
7025.88,2061.81,0.29345,78.125,957893.8373,109.399,3086.61,80,39.0802,0.843
14344.8,5586.78,0.38946,111.573,1961368.4058,228.452,4770.49,96,28.92,18.148
12824.0,3747.21,0.2922,154.208,1800831.5546,167.181,5267.83,24,26.8051,16.206
9487.59,1633.08,0.17212,75.8623,1266293.9042,110.088,3832.05,56,35.5787,8.854
19241.9,5533.93,0.28759,299.0,2611518.1501,315.817,6534.0,288,18.6969,1.477
21486.5,7906.38,0.36796,210.884,2799088.813,300.896,5993.75,211,46.5464,2.501
6886.68,2364.92,0.3434,63.4743,956661.8792,95.3852,3683.83,70,33.7558,15.691
5828.35,1925.33,0.33033,59.1033,766929.4661,87.8535,2635.6,38,41.1253,5.052
13413.7,4324.45,0.32239,150.551,1834958.7852,199.924,4517.98,35,30.2528,3.111
8010.57,2056.05,0.25666,84.519,1102084.2683,112.631,3100.55,21,37.6921,0.993
11081.0,2037.77,0.18389,100.816,1547930.2973,114.991,4943.68,54,29.8368,14.563
9204.6,2782.38,0.30228,103.035,1253199.2712,156.15,4050.6,57,33.8252,2.779
7020.16,1705.25,0.2429,61.6874,967790.0027,83.8345,3331.95,30,37.703,5.507
7157.26,1780.86,0.24881,72.0444,990053.8211,104.832,3448.85,42,35.3515,4.612
21530.3,7246.93,0.33659,216.16,3043463.1558,337.534,7837.48,247,22.1486,16.987
11573.7,3486.92,0.30127,102.297,1605676.4578,146.567,4291.93,77,32.6463,14.01
7348.83,2354.98,0.32045,55.1702,1020613.5678,101.877,3359.74,27,38.2266,13.524
18874.1,4984.86,0.26411,201.549,2699002.6136,277.134,5556.04,234,22.749,5.868
6039.2,1005.27,0.16645,51.1064,839306.7589,66.5637,2977.77,22,40.2069,2.225
4075.17,1355.97,0.33273,37.2804,550031.8743,50.7044,1431.79,32,44.3539,11.805
8848.1,3527.44,0.39866,93.359,1193344.0397,151.5,4235.29,124,32.5525,19.77
8272.09,1493.19,0.1805,77.4743,1117316.8145,102.072,3690.3,32,35.4698,9.241
3900.93,1034.05,0.26507,34.3364,552802.8185,45.7321,1771.47,9,44.2252,2.039
4558.11,1225.84,0.26893,46.9837,639024.3477,58.6762,2093.81,17,43.2559,1.773
7204.96,2376.57,0.32985,72.0612,1016772.7222,100.761,3274.49,48,38.3099,13.825
11848.1,2876.32,0.24276,142.059,1650949.5907,197.06,4047.67,69,32.7065,1.939
3425.48,1287.08,0.37573,24.618,466895.9763,46.0849,1340.41,5,45.5307,3.592
9489.92,3943.14,0.4155,97.8569,1349200.284,142.294,3543.71,103,34.7524,15.295
3970.38,1209.17,0.30454,33.3688,539457.7417,51.0724,1385.8,32,44.4664,11.323
11890.5,5471.81,0.46018,90.9198,1616011.1874,186.303,5659.64,46,38.0031,16.978
8595.73,1794.6,0.20877,96.9681,1203936.2662,120.532,3789.25,44,34.6682,2.342
13300.7,4326.36,0.32527,153.64,1830274.7642,207.601,4702.93,76,29.3769,7.304
7752.37,2586.2,0.3336,99.3444,1064415.7172,151.646,3204.15,14,36.6224,1.826
8153.85,2899.91,0.35564,83.7001,1114266.1677,119.395,3698.68,24,37.3924,9.295
13006.1,4420.61,0.33988,164.456,1813161.7156,227.627,4840.68,82,28.635,3.828
7215.39,1931.56,0.2677,59.0929,1024549.1742,79.9564,3673.5,50,38.7246,11.817
8196.17,1844.89,0.22509,83.9548,1154099.6473,97.5997,3800.77,15,35.9699,2.32
7123.1,2321.03,0.32584,74.5713,976271.5141,97.133,3327.86,40,46.5464,2.026
5959.74,1660.91,0.27868,57.7437,768626.2626,92.0708,2743.52,5,39.7092,9.423
8311.02,2735.91,0.32919,68.0674,1175631.2404,119.486,3546.16,12,37.9024,13.327
23408.1,7471.07,0.31916,310.137,3254562.6942,388.836,6350.64,112,17.7532,3.668
13667.8,3205.96,0.23456,183.379,1870053.8421,201.964,4580.41,169,28.9883,1.623
14320.4,5316.55,0.37125,164.64,1965498.4665,217.0,5126.32,144,26.6214,8.238
8694.97,3056.09,0.35147,87.553,1154685.6212,132.739,3691.27,49,35.8224,1.294
9625.16,2833.16,0.29434,95.7127,1349635.9292,121.628,3381.76,68,36.6703,16.718
9287.04,3057.33,0.3292,76.6523,1271722.7427,115.712,4236.05,96,34.4701,11.417
6313.75,1737.21,0.27514,55.6933,861190.2669,85.0846,2432.12,25,40.8379,3.744
6213.28,1696.75,0.27308,56.2727,895443.7261,79.5531,3240.6,51,40.0171,10.864
6896.55,1993.0,0.28898,60.9362,904796.3648,91.9152,2716.01,37,38.4169,2.479
5637.51,993.91,0.1763,52.4958,777214.3161,62.6529,3034.22,20,40.0736,3.79
6386.48,2068.02,0.32381,41.5011,873581.4466,76.8168,3322.31,60,38.3162,4.61
13780.4,4518.16,0.32786,166.698,1929470.2048,210.43,5225.31,168,24.5009,11.854
3870.42,945.39,0.24426,34.4015,548829.2191,43.5762,1780.32,12,42.7303,3.732
14772.4,3876.91,0.26244,200.726,2039653.0108,262.885,5061.0,175,25.3608,3.123
8907.24,3384.01,0.37991,82.4089,1219451.3741,146.422,3494.7,93,36.1088,17.184
22234.7,5399.2,0.24282,325.107,3045984.4046,400.441,6220.35,161,19.8481,0.976
9492.35,2131.67,0.22456,109.762,1314873.9948,137.526,4240.43,57,34.0154,1.67
13086.9,3749.81,0.28653,135.397,1826768.3716,167.491,4265.74,30,32.7261,12.717
9532.74,3532.0,0.37051,97.1544,1274305.5762,141.089,3390.9,83,37.9957,2.704
4964.69,1208.55,0.24342,40.1932,690125.4464,54.4966,2453.24,55,40.7056,3.353
6653.41,1747.16,0.26259,89.3011,920774.132,105.064,3398.79,88,37.3922,2.273
16336.2,5603.74,0.34302,196.664,2357749.1068,274.353,5205.44,110,25.1132,5.107
7990.22,2268.39,0.28389,68.3665,1147599.9434,99.8141,3032.6,38,39.3032,15.858
10644.8,2833.87,0.26622,110.176,1434059.0396,131.786,4492.39,59,31.3401,14.084
13323.7,3315.85,0.24886,180.076,1823349.4438,211.305,4578.5,173,28.8925,1.89
10237.3,4201.25,0.41038,94.8982,1460867.0619,142.89,3800.36,27,34.6888,14.387
10032.4,3255.71,0.32451,98.3673,1365861.9944,144.952,4165.11,18,32.9397,2.921
4048.27,685.93,0.16943,39.3106,546804.8936,58.6918,2395.78,12,42.3458,6.226
7042.45,2493.31,0.35404,53.1851,946948.8489,103.817,2676.69,39,40.7057,11.479
8085.15,1628.22,0.20138,98.1429,1068920.3531,109.907,3374.87,85,38.0019,14.389
4642.78,1541.41,0.332,33.6373,658510.8336,50.8776,1444.22,42,44.151,9.574
5964.19,1571.32,0.26345,56.1895,855078.2575,85.1659,2819.84,5,40.2651,12.786
17165.1,5906.99,0.34412,163.183,2483990.3666,250.032,8228.3,153,23.0193,9.785
5124.68,1993.98,0.38909,36.0571,724467.3866,70.9098,2135.64,18,43.2911,13.04
9595.3,2123.54,0.22131,106.532,1321285.6881,131.942,4269.71,58,34.1608,1.693
5971.28,1375.53,0.23035,42.2214,813818.0414,89.4058,3025.82,27,40.179,15.353
7966.17,2281.75,0.28642,75.4119,1083142.7854,99.7405,3215.34,6,39.1258,7.999
18688.3,6449.2,0.34509,260.761,2528162.7225,341.331,5703.65,323,21.5441,2.572
12629.1,2572.39,0.20368,155.348,1721765.6964,199.966,5065.84,138,29.843,0.688
9415.08,2410.83,0.25606,100.041,1255445.2407,131.726,4104.57,62,35.6839,5.18
6244.55,1539.14,0.24647,58.1143,893946.9954,74.983,2575.84,69,41.4001,3.022
6141.58,2151.32,0.35028,58.7769,866826.9439,86.2522,2625.9,48,40.8553,2.239
11203.0,3623.14,0.3234,78.7084,1564567.1915,150.323,5258.45,33,34.7819,18.598
7711.02,2502.85,0.32458,72.446,1041676.1936,111.899,3389.08,79,37.0148,4.39
8869.9,4832.45,0.54481,89.6475,1118928.1365,174.468,2736.42,127,38.8052,17.043
11012.3,2779.24,0.25237,136.467,1527824.94,167.609,4721.57,172,28.8137,0.694
7798.68,2736.47,0.35088,71.3688,1061020.7878,117.22,3406.85,68,37.3129,4.989
6145.04,2273.64,0.36999,70.3442,846830.8771,89.87,3090.91,32,39.9898,4.04
8480.3,2133.27,0.25155,98.4799,1189444.4585,121.505,3684.01,21,35.4205,3.249
5650.33,1844.32,0.3264,59.2576,761296.7201,87.6873,3146.11,43,39.0755,12.829
7396.45,2451.71,0.33147,64.2228,1029583.3991,93.9954,3349.16,25,38.4351,16.786
6635.19,1867.91,0.28151,88.8085,928894.9948,99.5575,3403.35,24,36.43,9.371
12628.2,3311.21,0.2622,151.542,1732264.3279,193.795,3995.93,121,32.7011,19.805
4858.4,844.32,0.17378,32.1723,655048.4269,55.7147,1944.36,17,41.8087,13.013
14491.7,4784.58,0.33016,192.793,1936062.7248,264.612,5142.11,199,25.7556,3.735
8091.43,3209.61,0.39666,68.0477,1082993.1045,126.12,3245.72,59,37.5056,15.028
10715.6,4036.24,0.37666,74.4084,1499754.2738,143.089,4636.8,40,35.059,20.906
7131.17,1718.36,0.24096,56.4327,973793.5836,93.4859,3208.27,33,37.8968,15.257
16446.1,5115.45,0.31104,204.974,2167355.3462,265.881,6425.91,242,22.9533,2.51
6658.2,1931.11,0.29003,63.8078,855963.5597,89.9598,3315.57,30,37.7898,3.513
6507.05,2218.67,0.34096,64.1486,888460.7162,104.364,2820.46,50,37.2909,15.145
9136.35,3259.43,0.35675,82.6618,1240714.455,133.138,4137.0,23,36.6114,2.85
6979.48,3128.42,0.44823,63.1122,993776.5628,103.342,2546.12,71,39.8518,11.69
16872.6,5345.4,0.3168,177.152,2264389.4775,272.772,5436.4,143,24.6077,13.733
9212.84,2551.49,0.27694,97.3284,1270794.159,125.44,3915.51,19,33.7777,1.983
7617.34,2545.81,0.33421,70.0189,1056696.0615,112.157,3806.65,40,32.0738,16.646
6455.4,3091.87,0.47895,57.1542,905759.7211,115.649,2458.92,63,41.5138,12.423
15106.3,3712.09,0.24573,180.629,2139430.9206,214.075,5703.25,70,23.0152,2.674
19210.6,5200.51,0.27071,274.943,2647601.6933,289.364,5605.73,203,23.7946,5.359
12569.6,4344.86,0.34566,161.623,1770806.3635,229.854,4668.37,115,29.2512,6.49
16612.1,5832.78,0.35111,185.62,2372903.0884,249.417,4992.6,61,27.1657,7.171
6939.54,1837.7,0.26481,64.0147,977380.8878,73.0449,3972.68,77,38.3721,11.592
9118.23,2136.51,0.23431,98.4704,1286423.4539,125.165,3857.89,51,34.7553,2.807
18258.7,6215.55,0.34041,216.294,2534441.5485,270.79,5064.55,109,26.0872,18.765
14523.0,3197.3,0.22015,208.581,2010555.6214,245.65,4990.09,135,25.9218,3.075
6454.54,2267.54,0.3513,64.22,818125.1028,106.006,3132.13,25,37.9548,3.001
